filename,width,height,class,xmin,ymin,xmax,ymax
17865411_2367dc58bb353f2d678f206f38e7e4fa.thumbnail.jpg,495,495,Tops,199,33,348,211
17865846_7422656e1e1bb1640ed52978c0bc2c48.thumbnail.jpg,421,640,Dresses,156,248,274,449
17876622_d43f6aeba70cf03d95bf684b5d3689b0.thumbnail.jpg,394,394,Dresses,73,54,286,369
17917572_65f6fb58ed9a77d737f5798977dfd5fe.thumbnail.jpg,640,640,Dresses,78,177,232,391
17917572_65f6fb58ed9a77d737f5798977dfd5fe.thumbnail.jpg,640,640,Dresses,340,291,517,533
17923639_d4bb6c98dde8a830d97408c08975fe49.thumbnail.jpg,624,624,Tops,23,99,247,385
17923639_d4bb6c98dde8a830d97408c08975fe49.thumbnail.jpg,624,624,Pants_Leggings,98,373,197,565
17923639_d4bb6c98dde8a830d97408c08975fe49.thumbnail.jpg,624,624,Tops,326,122,552,553
17923639_d4bb6c98dde8a830d97408c08975fe49.thumbnail.jpg,624,624,Pants_Leggings,373,538,514,624
17989659_4120b902121dfd784504c437fdae4859.thumbnail.jpg,640,640,Tops,282,152,505,395
17989659_4120b902121dfd784504c437fdae4859.thumbnail.jpg,640,640,Skirts,213,328,419,611
1802036_988c042b816adc5170d204912ceaae1c.thumbnail.jpg,640,640,Tops,139,1,369,212
1802036_988c042b816adc5170d204912ceaae1c.thumbnail.jpg,640,640,Pants_Leggings,130,193,344,639
18024725_22e1f9648f2828644ee545a6fe8275c1.thumbnail.jpg,640,640,Tops,152,209,486,564
18024725_22e1f9648f2828644ee545a6fe8275c1.thumbnail.jpg,640,640,Shorts,200,544,445,640
18045603_7ec216a6a807efb3b9a88cfd0176e0a2.thumbnail.jpg,640,640,Dresses,207,180,420,640
18082249_20210892f49f3ccc3e3ef75e81cf673a.thumbnail.jpg,640,640,Dresses,226,233,488,576
18093418_71f6172ae7574eea4ba1344d2c84151a.thumbnail.jpg,640,640,Tops,69,172,356,393
18093418_71f6172ae7574eea4ba1344d2c84151a.thumbnail.jpg,640,640,Shorts,111,389,314,491
18093418_71f6172ae7574eea4ba1344d2c84151a.thumbnail.jpg,640,640,Tops,459,2,640,310
18114419_f797934fb790a8825d0f3aec8deb3269.thumbnail.jpg,640,640,Tops,165,211,361,426
18114419_f797934fb790a8825d0f3aec8deb3269.thumbnail.jpg,640,640,Shorts,221,426,384,568
18129266_d10c66ca5f62e6421c9ad73bc1a87174.thumbnail.jpg,640,640,Dresses,317,216,417,420
18140184_45c5b349638ade9328aa524a70c68fa5.thumbnail.jpg,640,640,Tops,72,22,444,439
18145527_adfb4510e571f43c489e2d2d7f8c2aa5.thumbnail.jpg,640,640,Tops,186,106,393,363
18145527_adfb4510e571f43c489e2d2d7f8c2aa5.thumbnail.jpg,640,640,Pants_Leggings,242,355,361,584
18168258_0bd0005d36d97cfe8e27c165b86a6807.thumbnail.jpg,594,640,Tops,98,209,468,626
18168258_74e27c22fff16b422e23196b33dfa269.thumbnail.jpg,640,640,Tops,89,54,439,572
18168258_74e27c22fff16b422e23196b33dfa269.thumbnail.jpg,640,640,Shorts,202,523,438,624
18252633_906f66bf83626342ca5d590b1c735c76.thumbnail.jpg,640,640,Tops,120,118,232,366
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Tops,19,70,89,149
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Shorts,30,148,85,209
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Shorts,93,143,135,178
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Tops,93,86,147,145
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Tops,33,325,97,423
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Tops,105,354,163,422
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Shorts,112,414,158,448
18263223_b535306f170a3da11382efbfa513f3c5.thumbnail.jpg,246,640,Shorts,44,416,112,473
18346318_f72e9b2ae73ea322f1713a2cd4c32ebe.thumbnail.jpg,640,532,Dresses,49,1,598,393
18382199_6df8dfe11744bf860cc3ba95251dc238.thumbnail.jpg,600,600,Pants_Leggings,229,302,358,580
18398841_2261161e515d9baf2cc561d306108599.thumbnail.jpg,640,640,Tops,195,178,470,532
18496081_92763a15807f1c3f8bf61ae36ef45091.thumbnail.jpg,640,640,Tops,78,239,251,401
18496081_92763a15807f1c3f8bf61ae36ef45091.thumbnail.jpg,640,640,Shorts,148,404,299,488
18496081_92763a15807f1c3f8bf61ae36ef45091.thumbnail.jpg,640,640,Tops,408,204,580,342
18496081_92763a15807f1c3f8bf61ae36ef45091.thumbnail.jpg,640,640,Shorts,360,313,504,445
18544644_2580787932de5d60289365ff1bc4d8d8.thumbnail.jpg,400,400,Tops,11,8,389,389
18578133_cf36ae5f784433238a62895cb080c482.thumbnail.jpg,600,600,Dresses,25,166,275,477
18578133_cf36ae5f784433238a62895cb080c482.thumbnail.jpg,600,600,Dresses,340,159,563,494
18581161_e39f1ebf4863a5ecfdedce45974967f6.thumbnail.jpg,640,640,Tops,182,5,516,263
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Tops,192,115,302,280
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Tops,129,330,237,495
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Pants_Leggings,134,488,226,586
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Pants_Leggings,381,474,465,577
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Tops,360,330,476,504
18648571_6a36392064e235f8428525fe496fbdf6.thumbnail.jpg,640,640,Dresses,129,119,273,308
18648571_6a36392064e235f8428525fe496fbdf6.thumbnail.jpg,640,640,Dresses,120,453,264,633
18648571_6a36392064e235f8428525fe496fbdf6.thumbnail.jpg,640,640,Dresses,330,449,504,619
18648571_6a36392064e235f8428525fe496fbdf6.thumbnail.jpg,640,640,Dresses,352,120,500,302
18689726_e611c23df5dd685898a4bfa4f764cec9.thumbnail.jpg,640,640,Tops,4,118,640,637
18689940_2a215d5f0662d13889e461cb313f9f7a.thumbnail.jpg,640,640,Dresses,214,160,482,581
18741446_c0ee0b4fe2c0369322b0fbeed81f68f7.thumbnail.jpg,640,640,Dresses,107,6,492,616
18785469_59f45e88662e50c6cd19c8c7eaf39dda.thumbnail.jpg,337,640,Tops,28,365,217,533
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,8,300,132,453
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,121,278,182,432
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,187,209,307,355
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,341,296,387,452
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,409,297,464,440
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,489,293,546,438
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,567,369,594,458
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,601,372,631,458
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,124,40,201,269
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,437,39,516,249
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,121,354,197,588
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,432,351,514,594
18887133_8b0c43ceaae58238fb511d00cf6916d6.thumbnail.jpg,640,640,Dresses,267,168,356,572
18935290_7f1d749ab8d10efbbfee2abfa5e0ff41.thumbnail.jpg,640,640,Dresses,249,160,417,521
18990651_d23cad76513a3302a18264bfdab2e906.thumbnail.jpg,640,640,Dresses,231,156,490,616
19025025_fdd93bab41021028130bf8b34a740eea.thumbnail.jpg,640,640,Lingerie,152,6,477,619
19025025_fdd93bab41021028130bf8b34a740eea.thumbnail.jpg,640,640,Lingerie,155,5,477,329
19089431_b5502cc89d084a6077320a4d4df589ff.thumbnail.jpg,420,640,Tops,15,128,396,640
19105641_47551a6f83226295b366b81236f1c685.thumbnail.jpg,640,640,Tops,265,97,407,277
19105641_47551a6f83226295b366b81236f1c685.thumbnail.jpg,640,640,Pants_Leggings,276,271,436,524
19140756_151c0892575c3dbd3ce0878aa31e104d.thumbnail.jpg,500,500,Pants_Leggings,117,110,347,467
19140756_151c0892575c3dbd3ce0878aa31e104d.thumbnail.jpg,500,500,Tops,233,1,427,127
19169398_e867918c93f1767710a527ac6bcb4c76.thumbnail.jpg,350,350,Dresses,9,61,176,341
19169398_e867918c93f1767710a527ac6bcb4c76.thumbnail.jpg,350,350,Dresses,198,102,330,334
19170149_0b1d3819822dda34d9d6fa2adc5ea9f5.thumbnail.jpg,640,640,Tops,2,264,232,521
19170149_0b1d3819822dda34d9d6fa2adc5ea9f5.thumbnail.jpg,640,640,Tops,401,238,494,377
19170149_0b1d3819822dda34d9d6fa2adc5ea9f5.thumbnail.jpg,640,640,Shorts,400,379,501,490
19208478_fe19253cf83e2565d5e72949a68b5636.thumbnail.jpg,640,640,Pants_Leggings,70,142,567,501
19227267_522aa33c666686768d2d2dcf5e80912a.thumbnail.jpg,640,640,Tops,133,117,281,294
19227267_522aa33c666686768d2d2dcf5e80912a.thumbnail.jpg,640,640,Tops,402,110,526,262
19227267_522aa33c666686768d2d2dcf5e80912a.thumbnail.jpg,640,640,Tops,133,424,280,594
19227267_522aa33c666686768d2d2dcf5e80912a.thumbnail.jpg,640,640,Tops,342,443,492,617
19286474_7e91a581902b74047cd1710e6fd42582.thumbnail.jpg,640,640,Pants_Leggings,188,1,459,541
19409734_8f66dd3c825b2d12608f222bb3e09a31.thumbnail.jpg,497,497,Dresses,80,47,171,227
19409734_8f66dd3c825b2d12608f222bb3e09a31.thumbnail.jpg,497,497,Dresses,285,133,459,412
19409734_8f66dd3c825b2d12608f222bb3e09a31.thumbnail.jpg,497,497,Dresses,71,289,184,474
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,40,42,190,179
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,48,238,107,383
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,178,243,255,385
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,29,428,237,632
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,286,352,372,602
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,386,350,452,595
19439311_fb93399c45582b5a3fbf6afd934fbb8a.thumbnail.jpg,461,640,Pants_Leggings,283,51,450,225
19496582_ec22c70afebdb99566c556b13e26a3d9.thumbnail.jpg,640,640,Tops,190,178,454,400
19496582_ec22c70afebdb99566c556b13e26a3d9.thumbnail.jpg,640,640,Skirts,198,401,454,608
19507105_a612998f778ef7ad0f455dd01b582c0a.thumbnail.jpg,640,640,Dresses,206,76,454,586
19531543_43e4a8476ae86dcca04c704af9062848.thumbnail.jpg,640,640,Tops,187,116,452,509
19553140_7e5325c1c0bea2da39de6a8ba99d5e4f.thumbnail.jpg,640,640,Dresses,173,139,491,592
19691142_ea4e33602870518ce9597e44fd2d29d3.thumbnail.jpg,640,640,Dresses,18,85,254,525
19691142_ea4e33602870518ce9597e44fd2d29d3.thumbnail.jpg,640,640,Dresses,401,101,599,535
19713690_999d37e5678d65c1545155785137d574.thumbnail.jpg,640,640,Tops,17,155,277,485
19713690_999d37e5678d65c1545155785137d574.thumbnail.jpg,640,640,Tops,424,374,565,595
19713690_999d37e5678d65c1545155785137d574.thumbnail.jpg,640,640,Tops,413,49,581,277
19720693_88fd572ed95dfe02169975c611a2a137.thumbnail.jpg,640,640,Dresses,128,1,420,614
19735537_a0abf89e9cd3b6fedaf01028fc831f17.thumbnail.jpg,640,640,Tops,20,3,640,639
19791167_d1c52919dca786b71f23d547469be10e.thumbnail.jpg,363,363,Dresses,95,1,282,330
19829623_0bf5ad8af8f99737bbcb37baf13f0ceb.thumbnail.jpg,486,486,Dresses,31,152,263,437
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,119,15,251,299
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,127,364,280,625
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,378,313,510,598
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,397,13,537,301
19864479_327d5c9803a81f4404e70487fffe49d6.thumbnail.jpg,500,640,Dresses,148,124,311,382
19909052_f33d3c9ea1548e54c9fd704e3ae84385.thumbnail.jpg,640,640,Dresses,128,65,249,288
19909052_f33d3c9ea1548e54c9fd704e3ae84385.thumbnail.jpg,640,640,Dresses,387,51,522,266
19909052_f33d3c9ea1548e54c9fd704e3ae84385.thumbnail.jpg,640,640,Dresses,205,420,310,634
19946659_3651e505ac1c4146ae0a807c0c025ec6.thumbnail.jpg,459,459,Shorts,82,62,386,319
19956869_50d7328274ce832e5b614ba3b4a67336.thumbnail.jpg,640,640,Tops,66,193,194,343
19956869_50d7328274ce832e5b614ba3b4a67336.thumbnail.jpg,640,640,Tops,281,168,590,508
19993076_8f3fa41ff676c4652e5d7656c135b20b.thumbnail.jpg,640,640,Dresses,271,257,412,484
19993637_deb3abc4e0700ba0e232bfa1dfde43c1.thumbnail.jpg,520,520,Tops,206,210,423,426
19993637_deb3abc4e0700ba0e232bfa1dfde43c1.thumbnail.jpg,520,520,Shorts,184,403,365,501
20095481_33e32eea5a5b23d360c657ad14851a30.thumbnail.jpg,640,640,Dresses,7,145,322,536
20095481_33e32eea5a5b23d360c657ad14851a30.thumbnail.jpg,640,640,Dresses,379,152,590,580
20155828_8a893d0a781b89f8238d8b79f3991aca.thumbnail.jpg,497,497,Tops,35,194,234,411
20155828_8a893d0a781b89f8238d8b79f3991aca.thumbnail.jpg,497,497,Skirts,25,393,187,474
20155828_8a893d0a781b89f8238d8b79f3991aca.thumbnail.jpg,497,497,Skirts,320,296,442,427
20155828_8a893d0a781b89f8238d8b79f3991aca.thumbnail.jpg,497,497,Tops,302,154,459,313
20223040_4ec64f21cb142b26015b45e8fbd60731.thumbnail.jpg,640,640,Dresses,284,345,388,592
20244508_b65bf0ea74563d8cad0eb994dd1c7963.thumbnail.jpg,640,640,Tops,146,223,551,550
20330005_6aa2ea5cfe81a8a56338494c8fddb880.thumbnail.jpg,320,640,Tops,30,1,277,126
20330005_6aa2ea5cfe81a8a56338494c8fddb880.thumbnail.jpg,320,640,Skirts,94,91,285,281
20330005_6aa2ea5cfe81a8a56338494c8fddb880.thumbnail.jpg,320,640,Skirts,97,364,196,461
20369126_39a6d43149f27449dcee7a4d2ddac657.thumbnail.jpg,640,640,Pants_Leggings,221,53,386,502
20414082_888d2202f117a08fe82f534dda9f0344.thumbnail.jpg,640,640,Pants_Leggings,379,82,601,583
20414648_38928da5c5599e7b45a74d38cdc24e76.thumbnail.jpg,443,443,Tops,213,164,323,325
20414648_38928da5c5599e7b45a74d38cdc24e76.thumbnail.jpg,443,443,Pants_Leggings,203,298,312,428
20417470_29ccd80be95fac0baeee32f2c5ea70b3.thumbnail.jpg,640,640,Pants_Leggings,102,288,207,558
20417470_29ccd80be95fac0baeee32f2c5ea70b3.thumbnail.jpg,640,640,Pants_Leggings,371,28,563,508
20417491_dd328293a021b0f4861ccc09543c91ed.thumbnail.jpg,640,640,Pants_Leggings,282,247,386,511
20537606_0ff26f1ccb06871ad3a2f2d3ad49cc1b.thumbnail.jpg,600,600,Pants_Leggings,122,241,255,482
20683280_ed9be672a34047d9336105c7d8c6b936.thumbnail.jpg,640,640,Pants_Leggings,281,409,495,583
20724842_476217e99a206dd1408666298a854e58.thumbnail.jpg,640,640,Tops,200,161,524,624
20766941_d280788c8a228a25631f03db8770d5b6.thumbnail.jpg,360,640,Tops,99,248,347,484
20777272_150dad817787cc94de6ffd6a8776d324.thumbnail.jpg,640,640,Pants_Leggings,228,353,417,578
20796536_9a0bb9d6f4e7b639b01fd48f66c8c5c0.thumbnail.jpg,640,640,Lingerie,259,289,541,616
20796536_9a0bb9d6f4e7b639b01fd48f66c8c5c0.thumbnail.jpg,640,640,Lingerie,22,258,86,324
20796536_9a0bb9d6f4e7b639b01fd48f66c8c5c0.thumbnail.jpg,640,640,Lingerie,93,258,155,324
20796536_9a0bb9d6f4e7b639b01fd48f66c8c5c0.thumbnail.jpg,640,640,Lingerie,166,262,228,326
20818794_3c09fda141e12a8fa52cd0b643714870.thumbnail.jpg,480,640,Tops,7,301,321,637
20910263_e1ed3a8bfd1a7f24e5601149158e7558.thumbnail.jpg,640,640,Dresses,252,139,425,438
21062220_2502221c83bd4dc7440c78ce15aee603.thumbnail.jpg,640,640,Tops,169,56,452,577
21117073_9cb517c8c425ac28fecf2c8336487c20.thumbnail.jpg,627,627,Tops,277,28,568,564
21118097_79a133c2e391e177d625d09dc8c2c2a7.thumbnail.jpg,640,640,Lingerie,257,201,426,480
21118097_79a133c2e391e177d625d09dc8c2c2a7.thumbnail.jpg,640,640,Lingerie,260,199,417,355
21118097_79a133c2e391e177d625d09dc8c2c2a7.thumbnail.jpg,640,640,Lingerie,263,426,419,481
21165392_ce31d4e20df1304e677301882c696e5a.thumbnail.jpg,640,640,Lingerie,284,260,416,501
21187585_4ee5645ed6a7c7051804c61538a469c8.thumbnail.jpg,640,640,Tops,77,236,320,503
21187585_4ee5645ed6a7c7051804c61538a469c8.thumbnail.jpg,640,640,Tops,322,220,519,497
21214053_ee5c462b66f978b1a34d88b134444448.thumbnail.jpg,640,640,Tops,108,183,348,561
21243985_72ab7f354b7b0a7be5b1a8abb014357b.thumbnail.jpg,640,640,Tops,125,46,622,591
21370924_5237205dee2e32604e84c69b87ff7f80.thumbnail.jpg,640,640,Lingerie,255,290,418,584
21370924_5237205dee2e32604e84c69b87ff7f80.thumbnail.jpg,640,640,Lingerie,255,329,397,448
21370924_5237205dee2e32604e84c69b87ff7f80.thumbnail.jpg,640,640,Lingerie,259,516,408,593
21486112_5b1c9f290bdf85653dd124c6f0f4be36.thumbnail.jpg,640,640,Tops,118,150,273,343
21486112_5b1c9f290bdf85653dd124c6f0f4be36.thumbnail.jpg,640,640,Shorts,111,390,293,528
21486112_5b1c9f290bdf85653dd124c6f0f4be36.thumbnail.jpg,640,640,Tops,394,157,535,329
21486112_5b1c9f290bdf85653dd124c6f0f4be36.thumbnail.jpg,640,640,Shorts,370,374,556,513
21489204_90cf25fa7236e946b47dfbb921bb8bfa.thumbnail.jpg,640,640,Tops,131,71,507,568
21543364_2a331220a994cedf69f6ebfc998321f8.thumbnail.jpg,640,640,Dresses,276,168,422,622
21808681_1ef9810ab0b0995abc7a2e51496bb13d.thumbnail.jpg,640,640,Pants_Leggings,158,13,513,634
22049521_5942e58b23d25add76cd84f641b38cea.thumbnail.jpg,640,640,Pants_Leggings,241,188,394,544
22127361_19fffebdd4a3770a61b40fe033e18393.thumbnail.jpg,640,640,Tops,105,43,228,258
22127361_19fffebdd4a3770a61b40fe033e18393.thumbnail.jpg,640,640,Tops,414,26,538,245
22127361_19fffebdd4a3770a61b40fe033e18393.thumbnail.jpg,640,640,Shorts,122,257,230,385
22127361_19fffebdd4a3770a61b40fe033e18393.thumbnail.jpg,640,640,Shorts,408,231,541,362
22167672_dfe5d16cc3ef15931437fcf49be1bfd1.thumbnail.jpg,640,640,Tops,182,162,479,609
22171957_39c84273c675d55b676fc057956d7c99.thumbnail.jpg,640,640,Tops,129,76,526,563
22278433_d87a60b555d564f1d3b45e28e168f8b6.thumbnail.jpg,392,640,Dresses,50,102,171,305
22395588_ffadf13a4351ab402ebdceca4e59747a.thumbnail.jpg,640,640,Tops,199,56,376,292
22395588_ffadf13a4351ab402ebdceca4e59747a.thumbnail.jpg,640,640,Shorts,251,270,386,336
22452214_8add02fb986ebf37a1b74dd09e52f980.thumbnail.jpg,640,640,Tops,187,258,353,477
22452214_8add02fb986ebf37a1b74dd09e52f980.thumbnail.jpg,640,640,Shorts,169,458,352,615
22532956_a8cfc115ec24e74aec61a218a8db368e.thumbnail.jpg,600,600,Tops,21,279,298,584
22532956_a8cfc115ec24e74aec61a218a8db368e.thumbnail.jpg,600,600,Tops,326,278,589,579
22557960_6654bfd731d8e99560e01fe030d8dc22.thumbnail.jpg,640,640,Tops,82,24,531,454
22557960_6654bfd731d8e99560e01fe030d8dc22.thumbnail.jpg,640,640,Skirts,269,398,640,638
22641522_d2421497edb981291b8bf5045baaf8ee.thumbnail.jpg,600,600,Pants_Leggings,220,409,383,600
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Lingerie,97,79,266,471
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Tops,393,86,546,406
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Shorts,376,395,558,510
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Lingerie,103,69,257,249
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Lingerie,80,377,273,484
22763528_e597e25599f2a696f1a576cf4e9f344f.thumbnail.jpg,640,640,Lingerie,53,123,632,475
22763528_e597e25599f2a696f1a576cf4e9f344f.thumbnail.jpg,640,640,Lingerie,76,107,640,341
22768704_709795a6ae224fc8007f4e8cc5cc9429.thumbnail.jpg,554,554,Dresses,219,5,378,309
22774410_829b106a3da35b9106c8342d305157b9.thumbnail.jpg,502,502,Tops,151,2,297,168
22774410_829b106a3da35b9106c8342d305157b9.thumbnail.jpg,502,502,Skirts,151,145,301,293
22792994_0ac5181054e0ec3447a16564767ac76b.thumbnail.jpg,640,640,Dresses,243,177,414,590
22792994_fff24505aee0c3d1195d7c7142ed53ad.thumbnail.jpg,640,640,Dresses,222,172,406,608
22803116_9d057edd7afab6e63b39ea8b0a7c962e.thumbnail.jpg,640,640,Dresses,49,163,270,555
22810488_6bc5340d73d6dfd14ae57089e71eac3c.thumbnail.jpg,640,640,Tops,79,150,294,370
22810488_6bc5340d73d6dfd14ae57089e71eac3c.thumbnail.jpg,640,640,Skirts,84,349,260,640
22810488_6bc5340d73d6dfd14ae57089e71eac3c.thumbnail.jpg,640,640,Tops,440,105,591,254
22810488_6bc5340d73d6dfd14ae57089e71eac3c.thumbnail.jpg,640,640,Skirts,452,250,576,438
22853133_5fcbc92cb2babc925900e4d8c9719316.thumbnail.jpg,480,640,Tops,55,173,205,319
22853133_5fcbc92cb2babc925900e4d8c9719316.thumbnail.jpg,480,640,Pants_Leggings,34,314,178,536
22853133_5fcbc92cb2babc925900e4d8c9719316.thumbnail.jpg,480,640,Tops,296,162,435,299
22853133_5fcbc92cb2babc925900e4d8c9719316.thumbnail.jpg,480,640,Pants_Leggings,313,290,409,509
23207905_f90a3761b6a1f913bcc28af0b36c8f6e.thumbnail.jpg,640,640,Tops,4,162,411,475
23217126_461c278d5541eda82b47f9b8d50fbfa4.thumbnail.jpg,640,640,Tops,86,145,321,475
23217126_461c278d5541eda82b47f9b8d50fbfa4.thumbnail.jpg,640,640,Shorts,105,454,274,636
23217126_461c278d5541eda82b47f9b8d50fbfa4.thumbnail.jpg,640,640,Skirts,306,422,489,568
23217126_461c278d5541eda82b47f9b8d50fbfa4.thumbnail.jpg,640,640,Tops,306,220,490,426
23222152_b253db3637e6b142ab63a683f02b7c18.thumbnail.jpg,640,640,Tops,193,208,392,473
23222152_b253db3637e6b142ab63a683f02b7c18.thumbnail.jpg,640,640,Pants_Leggings,224,451,354,594
23427497_94d1f659c1b8de2850bbd9dd52e3cacf.thumbnail.jpg,485,485,Tops,159,111,383,461
23441058_85689d1278aa99862945342852f4dbf1.thumbnail.jpg,640,640,Pants_Leggings,27,2,621,640
23497959_165eedeaf1eb1121f93a040e00be5789.thumbnail.jpg,640,640,Tops,93,25,471,511
23497959_165eedeaf1eb1121f93a040e00be5789.thumbnail.jpg,640,640,Pants_Leggings,294,445,536,640
23576923_f93a7b04a64da4a94419e3cefa78fcb7.thumbnail.jpg,640,640,Dresses,11,44,309,565
23576923_f93a7b04a64da4a94419e3cefa78fcb7.thumbnail.jpg,640,640,Dresses,430,8,557,317
23576923_f93a7b04a64da4a94419e3cefa78fcb7.thumbnail.jpg,640,640,Dresses,358,324,634,636
23649387_862ddef7a296d5d20124a93c477e5249.thumbnail.jpg,640,640,Tops,129,108,361,508
23649387_862ddef7a296d5d20124a93c477e5249.thumbnail.jpg,640,640,Pants_Leggings,187,455,335,534
23727562_f41d70c5136cda444928a0bd59c62b1b.thumbnail.jpg,385,385,Skirts,101,38,302,328
23779815_3cf46f982ab3d00a11aaa50210c1942a.thumbnail.jpg,640,640,Pants_Leggings,205,33,472,609
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Tops,11,122,156,233
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Tops,160,128,318,242
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Tops,318,128,497,274
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Tops,482,133,640,265
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Skirts,504,256,624,391
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Skirts,325,268,481,391
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Skirts,177,238,279,390
23886212_deee522d821f793ba07567583b39324e.thumbnail.jpg,640,640,Skirts,39,229,144,364
23907393_68c5767dcd9e9c83cb8e747eadd580ca.thumbnail.jpg,479,640,Dresses,122,1,348,640
23907393_d1cdd18da19298adddd654ed34ac0a7e.thumbnail.jpg,479,640,Pants_Leggings,41,51,479,639
23917569_c933da24e7e0fab216ff1799320b216c.thumbnail.jpg,571,571,Dresses,222,134,374,503
23935986_d16d13aad2e0973b1d69de688a88066e.thumbnail.jpg,640,640,Dresses,257,438,421,632
24087094_3241e184bc639aea41e84b60e0760210.thumbnail.jpg,430,430,Dresses,179,108,294,259
24089075_d6a91e154dfa5c7fa973d1a50aa40e0d.thumbnail.jpg,640,640,Dresses,196,20,446,625
24172574_ff4376daee8cce21a54b318d2abf3804.thumbnail.jpg,640,640,Tops,17,1,614,444
24246615_ffdf49195ddf9feefe5ef9c76b9c6773.thumbnail.jpg,640,640,Dresses,123,143,442,600
24368775_160740421072e2adf6f79019e57f92fc.thumbnail.jpg,426,640,Tops,61,204,384,366
24368775_160740421072e2adf6f79019e57f92fc.thumbnail.jpg,426,640,Skirts,126,319,307,503
24414234_d606790ef0137094e1d4c14c10a27f53.thumbnail.jpg,640,640,Pants_Leggings,188,1,438,502
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Pants_Leggings,67,32,193,209
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Tops,312,26,389,177
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Pants_Leggings,297,159,371,268
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Pants_Leggings,301,361,398,579
